,,,,
564,47722,S10826,n,CM-TOR-1
565,47724,S03713,n,CM-TOR-1
566,47729,S03718,n,CM-TOR-1
567,47732,S03665,n,CM-TOR-1
568,47745,S66281,n,CM-TOR-1
569,47746,S03732,n,CM-TOR-1
570,47788,S64062,n,CM-TOR-1
571,47809,S37477,n,CM-TOR-1
572,47812,S41427,n,CM-TOR-1
573,47813,S51992,n,CM-TOR-1
574,47815,S06678,n,CM-TOR-1
575,47816,S06679,n,CM-TOR-1
576,47828,S03903,n,CM-TOR-1
577,47830,S03956,n,CM-TOR-1
578,47831,S03957,n,CM-TOR-1
579,47837,S03944,n,CM-TOR-1
580,47838,S03945,n,CM-TOR-1
581,47843,S03951,n,CM-TOR-1
582,47855,S04391,n,CM-TOR-1
583,47857,S03032,n,CM-TOR-1
584,47858,S03949,n,CM-TOR-1
585,47861,S03033,n,CM-TOR-1
586,47876,S10908,n,CM-TOR-1
587,47884,S04401,n,CM-TOR-1
588,47899,S06680,n,CM-TOR-1
589,47913,S57713,n,CM-TOR-1
590,47916,S06683,n,CM-TOR-1
591,47918,S06685,n,CM-TOR-1
592,47919,S06686,n,CM-TOR-1
593,47921,S06641,n,CM-TOR-1
594,47922,S06640,n,CM-TOR-1
595,47923,S06648,n,CM-TOR-1
596,47931,S06687,n,CM-TOR-1
597,47949,S08429,n,CM-TOR-1
598,47950,S08430,n,CM-TOR-1
599,47951,S08431,n,CM-TOR-1
600,47952,S08432,n,CM-TOR-1
601,47962,S38580,n,CM-TOR-1
602,47963,S10708,n,CM-TOR-1
603,47980,S20175,n,CM-TOR-1
604,48022,S00545,n,CM-TOR-1
605,48067,S27949,n,CM-TOR-1
606,48075,S28757,n,CM-TOR-1
607,48083,S60826,n,CM-TOR-1
608,48088,S62291,n,CM-TOR-1
609,48092,S51860,n,CM-TOR-1
610,48093,S62361,n,CM-TOR-1
611,48099,S62376,n,CM-TOR-1
612,48104,S67309,n,CM-TOR-1
613,48106,S62605,n,CM-TOR-1
614,48107,S62575,n,CM-TOR-1
615,48109,S62590,n,CM-TOR-1
616,48110,S62593,n,CM-TOR-1
617,48494,S61619,n,CM-TOR-1
618,48502,S03959,n,CM-TOR-1
619,48504,S03961,n,CM-TOR-1
620,48505,S03968,n,CM-TOR-1
621,48507,S03963,n,CM-TOR-1
622,48509,S03965,n,CM-TOR-1
623,48516,S06651,n,CM-TOR-1
624,48525,S03840,n,CM-TOR-1
625,48528,S40614,n,CM-TOR-1
626,48537,S57294,n,CM-TOR-1
627,48546,S47759,n,CM-TOR-1
628,48549,S44930,n,CM-TOR-1
629,48557,S03789,n,CM-TOR-1
630,48559,S51238,n,CM-TOR-1
631,48561,S52693,n,CM-TOR-1
632,48569,S62531,n,CM-TOR-1
633,48580,S52842,n,CM-TOR-1
634,48587,S03850,n,CM-TOR-1
635,48596,S58077,n,CM-TOR-1
636,48599,S03862,n,CM-TOR-1
637,48616,S03827,n,CM-TOR-1
638,48620,S04412,n,CM-TOR-1
639,48650,S04531,n,CM-TOR-1
640,48670,S03905,n,CM-TOR-1
641,48678,S53146,n,CM-TOR-1
642,48686,S54472,n,CM-TOR-1
643,48706,S58428,n,CM-TOR-1
644,48709,S24840,n,CM-TOR-1
645,48710,S25452,n,CM-TOR-1
646,48727,S00924,n,CM-TOR-1
647,48729,S58544,n,CM-TOR-1
648,48731,S58550,n,CM-TOR-1
649,48810,S49757,n,CM-TOR-1
650,48844,S39075,n,CM-TOR-1
651,48845,S04554,n,CM-TOR-1
652,48849,S04558,n,CM-TOR-1
653,48850,S39284,n,CM-TOR-1
654,48871,S10979,n,CM-TOR-1
655,48873,S03030,n,CM-TOR-1
656,48879,S03031,n,CM-TOR-1
657,48884,S10980,n,CM-TOR-1
658,48886,S04062,n,CM-TOR-1
659,49000,S67841,n,CM-TOR-1
660,49419,S38342,n,CM-TOR-1
661,49500,S07312,n,CM-TOR-1
662,49511,S07322,n,CM-TOR-1
663,49518,S07329,n,CM-TOR-1
664,49524,S11395,n,CM-TOR-1
665,49536,S61273,n,CM-TOR-1
666,49549,S61279,n,CM-TOR-1
667,49551,S07361,n,CM-TOR-1
668,49552,S44893,n,CM-TOR-1
669,49555,S39954,n,CM-TOR-1
670,49583,S65615,n,CM-TOR-1
671,49586,S65618,n,CM-TOR-1
672,49619,S07427,n,CM-TOR-1
673,49630,S07437,n,CM-TOR-1
674,49631,S06637,n,CM-TOR-1
675,49632,S11018,n,CM-TOR-1
676,49667,S08936,n,CM-TOR-1
677,49675,S08903,n,CM-TOR-1
678,49698,S61727,n,CM-TOR-1
679,49708,S07497,n,CM-TOR-1
680,49719,S63198,n,CM-TOR-1
681,49746,S61439,n,CM-TOR-1
682,49834,S19813,n,CM-TOR-1
683,49855,S60480,n,CM-TOR-1
684,49868,S07563,n,CM-TOR-1
685,49877,S07572,n,CM-TOR-1
686,49889,S07581,n,CM-TOR-1
687,49933,S07623,n,CM-TOR-1
688,49941,S07830,n,CM-TOR-1
689,49945,S07634,n,CM-TOR-1
690,49953,S07642,n,CM-TOR-1
691,49954,S07828,n,CM-TOR-1
692,49975,S19672,n,CM-TOR-1
693,49981,S38369,n,CM-TOR-1
694,49982,S08887,n,CM-TOR-1
695,50005,S65729,n,CM-TOR-1
696,50017,S09046,n,CM-TOR-1
697,50022,S09051,n,CM-TOR-1
698,50023,S05972,n,CM-TOR-1
699,50025,S09053,n,CM-TOR-1
700,50026,S09054,n,CM-TOR-1
701,50046,S09073,n,CM-TOR-1
702,50048,S09075,n,CM-TOR-1
703,50053,S65752,n,CM-TOR-1
704,50055,S09081,n,CM-TOR-1
705,50061,S09087,n,CM-TOR-1
706,50097,S09116,n,CM-TOR-1
707,50098,S09117,n,CM-TOR-1
708,50106,S09947,n,CM-TOR-1
709,50116,S39554,n,CM-TOR-1
710,50124,S09139,n,CM-TOR-1
711,50126,S10600,n,CM-TOR-1
712,50129,S73426,n,CM-TOR-1
713,50206,S05973,n,CM-TOR-1
714,50217,S65050,n,CM-TOR-1
715,50234,S09235,n,CM-TOR-1
716,50260,S10008,n,CM-TOR-1
717,50261,S10009,n,CM-TOR-1
718,50262,S10010,n,CM-TOR-1
719,50263,S10011,n,CM-TOR-1
720,50264,S10012,n,CM-TOR-1
721,50265,S10463,n,CM-TOR-1
722,50266,S10464,n,CM-TOR-1
723,50268,S10950,n,CM-TOR-1
724,50270,S39786,n,CM-TOR-1
725,50276,S09262,n,CM-TOR-1
726,50277,S38706,n,CM-TOR-1
727,50285,S10226,n,CM-TOR-1
728,50303,S10051,n,CM-TOR-1
729,50305,S10053,n,CM-TOR-1
730,50310,S10058,n,CM-TOR-1
731,50318,S10066,n,CM-TOR-1
732,50328,S10743,n,CM-TOR-1
733,50348,S39789,n,CM-TOR-1
734,50350,S21059,n,CM-TOR-1
735,50399,S34137,n,CM-TOR-1
736,50401,S01831,n,CM-TOR-1
737,50403,S01135,n,CM-TOR-1
738,50404,S01130,n,CM-TOR-1
739,50405,S03554,n,CM-TOR-1
740,50406,S09278,n,CM-TOR-1
741,50416,S09287,n,CM-TOR-1
742,50426,S09295,n,CM-TOR-1
743,50447,S08965,n,CM-TOR-1
744,50520,S10602,n,CM-TOR-1
745,50602,S10116,n,CM-TOR-1
746,50614,S11251,n,CM-TOR-1
747,50621,S10098,n,CM-TOR-1
748,50627,S10107,n,CM-TOR-1
749,50628,S10108,n,CM-TOR-1
750,50629,S10109,n,CM-TOR-1
751,50636,S10175,n,CM-TOR-1
752,50640,S10171,n,CM-TOR-1
753,50655,S39264,n,CM-TOR-1
754,50669,S10733,n,CM-TOR-1
755,50670,S10813,n,CM-TOR-1
756,50671,S10814,n,CM-TOR-1
757,50676,S10975,n,CM-TOR-1
758,50682,S05734,n,CM-TOR-1
759,50684,S59101,n,CM-TOR-1
760,50685,S68342,n,CM-TOR-1
761,50690,S39247,n,CM-TOR-1
762,50691,S34484,n,CM-TOR-1
763,50694,S00003,n,CM-TOR-1
764,50744,S05971,n,CM-TOR-1
765,52006,S58380,n,CM-TOR-1
766,52007,S58381,n,CM-TOR-1
767,52009,S58382,n,CM-TOR-1
768,52010,S58371,n,CM-TOR-1
769,52011,S58372,n,CM-TOR-1
770,52012,S58373,n,CM-TOR-1
771,52014,S58374,n,CM-TOR-1
772,52015,S58375,n,CM-TOR-1
773,52016,S58376,n,CM-TOR-1
774,52017,S58377,n,CM-TOR-1
775,52018,S58378,n,CM-TOR-1
776,52019,S58379,n,CM-TOR-1
777,52097,S16796,n,CM-TOR-1
778,52098,S34149,n,CM-TOR-1
779,52456,S12952,n,CM-TOR-1
780,52459,S12982,n,CM-TOR-1
781,52898,S17084,n,CM-TOR-1
782,60021,S60110,n,CM-TOR-1
783,60033,S73326,n,CM-TOR-1
784,60034,S62935,n,CM-TOR-1
785,60039,S48377,n,CM-TOR-1
786,60042,S49829,n,CM-TOR-1
787,60062,S12415,n,CM-TOR-1
788,60063,S60470,n,CM-TOR-1
789,60065,S73111,n,CM-TOR-1
790,60104,S52467,n,CM-TOR-1
791,60109,S61536,n,CM-TOR-1
792,60126,S48398,n,CM-TOR-1
793,60144,S73408,n,CM-TOR-1
794,60149,S12427,n,CM-TOR-1
795,60155,S73126,n,CM-TOR-1
796,60193,S67535,n,CM-TOR-1
797,60205,S64110,n,CM-TOR-1
798,60271,S37336,n,CM-TOR-1
799,60299,S21032,n,CM-TOR-1
800,60339,S12292,n,CM-TOR-1
801,60374,S64379,n,CM-TOR-1
802,60379,S12250,n,CM-TOR-1
803,60407,S57762,n,CM-TOR-1
804,60420,S66802,n,CM-TOR-1
805,60453,S48461,n,CM-TOR-1
806,60460,S58398,n,CM-TOR-1
807,60461,S51568,n,CM-TOR-1
808,60474,S23929,n,CM-TOR-1
809,60491,S61460,n,CM-TOR-1
810,60497,S12514,n,CM-TOR-1
811,60518,S57768,n,CM-TOR-1
812,60543,S48857,n,CM-TOR-1
813,60642,S48491,n,CM-TOR-1
814,60650,S48500,n,CM-TOR-1
815,60700,S24121,n,CM-TOR-1
816,60702,S65919,n,CM-TOR-1
817,60751,S11172,n,CM-TOR-1
818,60752,S58042,n,CM-TOR-1
819,60757,S12409,n,CM-TOR-1
820,60759,S12376,n,CM-TOR-1
821,60769,S58043,n,CM-TOR-1
822,60779,S48977,n,CM-TOR-1
823,60787,S24169,n,CM-TOR-1
824,60802,S48956,n,CM-TOR-1
825,60803,S24175,n,CM-TOR-1
826,60821,S17044,n,CM-TOR-1
827,60835,S24345,n,CM-TOR-1
828,60847,S67092,n,CM-TOR-1
829,60862,S60860,n,CM-TOR-1
830,60885,S12442,n,CM-TOR-1
831,60894,S24211,n,CM-TOR-1
832,60922,S58069,n,CM-TOR-1
833,60931,S11133,n,CM-TOR-1
834,60933,S19553,n,CM-TOR-1
835,60945,S19556,n,CM-TOR-1
836,60958,S56863,n,CM-TOR-1
837,60959,S63397,n,CM-TOR-1
838,60975,S48203,n,CM-TOR-1
839,60977,S63403,n,CM-TOR-1
840,61004,S47519,n,CM-TOR-1
841,61007,S60942,n,CM-TOR-1
842,61010,S11136,n,CM-TOR-1
843,61015,S11166,n,CM-TOR-1
844,61018,S63998,n,CM-TOR-1
845,61022,S60284,n,CM-TOR-1
846,61043,S60487,n,CM-TOR-1
847,61049,S73390,n,CM-TOR-1
848,61062,S72880,n,CM-TOR-1
849,61086,S21116,n,CM-TOR-1
850,61126,S69089,n,CM-TOR-1
851,61186,S27960,n,CM-TOR-1
852,61194,S11160,n,CM-TOR-1
853,61209,S62299,n,CM-TOR-1
854,61214,S69064,n,CM-TOR-1
855,61230,S64885,n,CM-TOR-1
856,61253,S24322,n,CM-TOR-1
857,61264,S60411,n,CM-TOR-1
858,61267,S60832,n,CM-TOR-1
859,61271,S61467,n,CM-TOR-1
860,61273,S48958,n,CM-TOR-1
861,61295,S64760,n,CM-TOR-1
862,61301,S65068,n,CM-TOR-1
863,61313,S65073,n,CM-TOR-1
864,61319,S63123,n,CM-TOR-1
865,61330,S65387,n,CM-TOR-1
866,61347,S73061,n,CM-TOR-1
867,61352,S20755,n,CM-TOR-1
868,61381,S64965,n,CM-TOR-1
869,61383,S57223,n,CM-TOR-1
870,61386,S59562,n,CM-TOR-1
871,61392,S61089,n,CM-TOR-1
872,61393,S61092,n,CM-TOR-1
873,61394,S61095,n,CM-TOR-1
874,61500,S41203,n,CM-TOR-1
875,61501,S68775,n,CM-TOR-1
876,61582,S11028,n,CM-TOR-1
877,61601,S61380,n,CM-TOR-1
878,61602,S12079,n,CM-TOR-1
879,61608,S40424,n,CM-TOR-1
880,61613,S12166,n,CM-TOR-1
881,61614,S61291,n,CM-TOR-1
882,61615,S40427,n,CM-TOR-1
883,61619,S12223,n,CM-TOR-1
884,61623,S61297,n,CM-TOR-1
885,61628,S34168,n,CM-TOR-1
886,61629,S12337,n,CM-TOR-1
887,61631,S61342,n,CM-TOR-1
888,61635,S12388,n,CM-TOR-1
889,61636,S12394,n,CM-TOR-1
890,61637,S61351,n,CM-TOR-1
891,61640,S12466,n,CM-TOR-1
892,61643,S34171,n,CM-TOR-1
893,61645,S12520,n,CM-TOR-1
894,61646,S12526,n,CM-TOR-1
895,61647,S12532,n,CM-TOR-1
896,61649,S34174,n,CM-TOR-1
897,61651,S12559,n,CM-TOR-1
898,61653,S40442,n,CM-TOR-1
899,61656,S12607,n,CM-TOR-1
900,61657,S40448,n,CM-TOR-1
901,61658,S12628,n,CM-TOR-1
902,61670,S12445,n,CM-TOR-1
903,61675,S64700,n,CM-TOR-1
904,61699,S61368,n,CM-TOR-1
905,61755,S15895,n,CM-TOR-1
906,61757,S64370,n,CM-TOR-1
907,61761,S20022,n,CM-TOR-1
908,61766,S38398,n,CM-TOR-1
909,61768,S21106,n,CM-TOR-1
910,61770,S21120,n,CM-TOR-1
911,61771,S21123,n,CM-TOR-1
912,61772,S21126,n,CM-TOR-1
913,61774,S21132,n,CM-TOR-1
914,61775,S21135,n,CM-TOR-1
915,61778,S21146,n,CM-TOR-1
916,61782,S21158,n,CM-TOR-1
917,61784,S40400,n,CM-TOR-1
918,61788,S64554,n,CM-TOR-1
919,61792,S52149,n,CM-TOR-1
920,61794,S61377,n,CM-TOR-1
921,61795,S40412,n,CM-TOR-1
922,61907,S58059,n,CM-TOR-1
923,61909,S51325,n,CM-TOR-1
924,62628,S34182,n,CM-TOR-1
925,64034,S48964,n,CM-TOR-1
926,64037,S48966,n,CM-TOR-1
927,64079,S48967,n,CM-TOR-1
928,64117,S48969,n,CM-TOR-1
929,64124,S37348,n,CM-TOR-1
930,64127,S57858,n,CM-TOR-1
931,64128,S57855,n,CM-TOR-1
932,64182,S62754,n,CM-TOR-1
933,64190,S51478,n,CM-TOR-1
934,64285,S12397,n,CM-TOR-1
935,64289,S51343,n,CM-TOR-1
936,64305,S37793,n,CM-TOR-1
937,64306,S37796,n,CM-TOR-1
938,64307,S37799,n,CM-TOR-1
939,64356,S59215,n,CM-TOR-1
940,64358,S51349,n,CM-TOR-1
941,64359,S51352,n,CM-TOR-1
942,64442,S51358,n,CM-TOR-1
943,65036,S46194,n,CM-TOR-1
944,65061,S55511,n,CM-TOR-1
945,65084,S73402,n,CM-TOR-1
946,65102,S47575,n,CM-TOR-1
947,65144,S62872,n,CM-TOR-1
948,65152,S55485,n,CM-TOR-1
949,65156,S62875,n,CM-TOR-1
950,65200,S46218,n,CM-TOR-1
951,65257,S46254,n,CM-TOR-1
952,65288,S56762,n,CM-TOR-1
953,66005,S57905,n,CM-TOR-1
954,66026,S57908,n,CM-TOR-1
955,66050,S62411,n,CM-TOR-1
956,66200,S57911,n,CM-TOR-1
957,66810,S59763,n,CM-TOR-1
958,67037,S46368,n,CM-TOR-1
959,67114,S62394,n,CM-TOR-1
960,67157,S55493,n,CM-TOR-1
961,67166,S57092,n,CM-TOR-1
962,67168,S57095,n,CM-TOR-1
963,67169,S46443,n,CM-TOR-1
964,67174,S46452,n,CM-TOR-1
965,67187,S57098,n,CM-TOR-1
966,67188,S57101,n,CM-TOR-1
967,67193,S57104,n,CM-TOR-1
968,67199,S57110,n,CM-TOR-1
969,67201,S57113,n,CM-TOR-1
970,67209,S55501,n,CM-TOR-1
971,67226,S58173,n,CM-TOR-1
972,67295,S46608,n,CM-TOR-1
973,67354,S63679,n,CM-TOR-1
974,67358,S58666,n,CM-TOR-1
975,67361,S46617,n,CM-TOR-1
976,67362,S46620,n,CM-TOR-1
977,67364,S46626,n,CM-TOR-1
978,67365,S46629,n,CM-TOR-1
979,67368,S63682,n,CM-TOR-1
980,67369,S46635,n,CM-TOR-1
981,67371,S63685,n,CM-TOR-1
982,67617,S46989,n,CM-TOR-1
983,68021,S55388,n,CM-TOR-1
984,68030,S57070,n,CM-TOR-1
985,68199,S55439,n,CM-TOR-1
986,69002,S61394,n,CM-TOR-1
987,69008,S61397,n,CM-TOR-1
988,69014,S73335,n,CM-TOR-1
989,69015,S73338,n,CM-TOR-1
990,69097,S20321,n,CM-TOR-1
991,69098,S20320,n,CM-TOR-1
992,69099,S20319,n,CM-TOR-1
993,69120,S25418,n,CM-TOR-1
994,69210,S59162,n,CM-TOR-1
995,69240,S20420,n,CM-TOR-1
996,69241,S20354,n,CM-TOR-1
997,69245,S20633,n,CM-TOR-1
998,69251,S20348,n,CM-TOR-1
999,69275,S63991,n,CM-TOR-1
1000,69277,S20399,n,CM-TOR-1
1001,69287,S66166,n,CM-TOR-1
1002,69299,S52502,n,CM-TOR-1
1003,69304,S37623,n,CM-TOR-1
1004,69394,S51889,n,CM-TOR-1
1005,69395,S51890,n,CM-TOR-1
1006,69503,S51328,n,CM-TOR-1
1007,69504,S51331,n,CM-TOR-1
1008,69506,S51337,n,CM-TOR-1
1009,69508,S61388,n,CM-TOR-1
1010,69509,S51322,n,CM-TOR-1
1011,69510,S51310,n,CM-TOR-1
1012,69511,S61391,n,CM-TOR-1
1013,69516,S52518,n,CM-TOR-1
1014,69520,S34141,n,CM-TOR-1
1015,69521,S34142,n,CM-TOR-1
1016,69522,S34143,n,CM-TOR-1
1017,73001,S65576,n,CM-TOR-1
1018,73002,S65579,n,CM-TOR-1
1019,73003,S65582,n,CM-TOR-1
1020,80108,S34257,n,CM-TOR-1
1021,80139,S34288,n,CM-TOR-1
1022,80147,S34296,n,CM-TOR-1
1023,80149,S34298,n,CM-TOR-1
1024,80155,S34304,n,CM-TOR-1
1025,80157,S34306,n,CM-TOR-1
1026,80158,S34307,n,CM-TOR-1
1027,80160,S34309,n,CM-TOR-1
1028,80167,S34316,n,CM-TOR-1
1029,80168,S34317,n,CM-TOR-1
1030,80182,S34331,n,CM-TOR-1
1031,80187,S34336,n,CM-TOR-1
1032,80191,S60619,n,CM-TOR-1
1033,80192,S60882,n,CM-TOR-1
1034,80193,S34342,n,CM-TOR-1
1035,80194,S34343,n,CM-TOR-1
1036,80197,S34346,n,CM-TOR-1
1037,80203,S34352,n,CM-TOR-1
1038,80204,S34353,n,CM-TOR-1
1039,80234,S34383,n,CM-TOR-1
1040,80251,S65972,n,CM-TOR-1
1041,80252,S34401,n,CM-TOR-1
1042,80253,S34402,n,CM-TOR-1
1043,80254,S34403,n,CM-TOR-1
1044,80255,S34404,n,CM-TOR-1
1045,80269,S34418,n,CM-TOR-1
1046,80274,S34423,n,CM-TOR-1
1047,80275,S34424,n,CM-TOR-1
1048,80282,S34431,n,CM-TOR-1
1049,80285,S65708,n,CM-TOR-1
1050,80286,S65973,n,CM-TOR-1
1051,80287,S65974,n,CM-TOR-1
1052,80288,S34437,n,CM-TOR-1
1053,80290,S34439,n,CM-TOR-1
1054,80291,S34440,n,CM-TOR-1
1055,80301,S34450,n,CM-TOR-1
1056,80304,S34453,n,CM-TOR-1
1057,80309,S34458,n,CM-TOR-1
1058,80314,S34463,n,CM-TOR-1
1059,80316,S34465,n,CM-TOR-1
1060,80320,S34469,n,CM-TOR-1
1061,80321,S34470,n,CM-TOR-1
1062,80324,S38455,n,CM-TOR-1
1063,80331,S56854,n,CM-TOR-1
1064,80336,S37600,n,CM-TOR-1
1065,80337,S58507,n,CM-TOR-1
1066,80338,S37602,n,CM-TOR-1
1067,80340,S37604,n,CM-TOR-1
1068,80341,S37605,n,CM-TOR-1
1069,80342,S37606,n,CM-TOR-1
1070,80343,S37607,n,CM-TOR-1
1071,80344,S37608,n,CM-TOR-1
1072,80345,S37609,n,CM-TOR-1
1073,80346,S66228,n,CM-TOR-1
1074,80347,S37611,n,CM-TOR-1
1075,80348,S37612,n,CM-TOR-1
1076,80361,S37687,n,CM-TOR-1
1077,80366,S37736,n,CM-TOR-1
1078,80375,S54433,n,CM-TOR-1
1079,80376,S54446,n,CM-TOR-1
1080,80378,S66320,n,CM-TOR-1
1081,80400,S37904,n,CM-TOR-1
1082,80401,S38266,n,CM-TOR-1
1083,80402,S38267,n,CM-TOR-1
1084,80407,S38268,n,CM-TOR-1
1085,80408,S38269,n,CM-TOR-1
1086,80409,S38270,n,CM-TOR-1
1087,80410,S38271,n,CM-TOR-1
1088,80411,S38272,n,CM-TOR-1
1089,80412,S38273,n,CM-TOR-1
1090,80413,S38274,n,CM-TOR-1
1091,80414,S38275,n,CM-TOR-1
1092,80415,S38276,n,CM-TOR-1
1093,80416,S38277,n,CM-TOR-1
1094,80417,S38278,n,CM-TOR-1
1095,80418,S38279,n,CM-TOR-1
1096,80419,S38280,n,CM-TOR-1
1097,80420,S38281,n,CM-TOR-1
1098,80421,S38282,n,CM-TOR-1
1099,80422,S38283,n,CM-TOR-1
1100,80423,S38284,n,CM-TOR-1
1101,80424,S38285,n,CM-TOR-1
1102,80425,S38286,n,CM-TOR-1
1103,80426,S38287,n,CM-TOR-1
1104,80427,S38288,n,CM-TOR-1
1105,80428,S38289,n,CM-TOR-1
1106,80429,S38290,n,CM-TOR-1
1107,80430,S38291,n,CM-TOR-1
1108,80431,S38292,n,CM-TOR-1
1109,80432,S38293,n,CM-TOR-1
1110,80433,S38294,n,CM-TOR-1
1111,80434,S38295,n,CM-TOR-1
1112,80435,S38296,n,CM-TOR-1
1113,80436,S38297,n,CM-TOR-1
1114,80437,S38298,n,CM-TOR-1
1115,80438,S38299,n,CM-TOR-1
1116,80439,S38300,n,CM-TOR-1
1117,80440,S38301,n,CM-TOR-1
1118,80441,S38302,n,CM-TOR-1
1119,80442,S38303,n,CM-TOR-1
1120,80443,S38304,n,CM-TOR-1
1121,80444,S38305,n,CM-TOR-1
1122,80445,S38306,n,CM-TOR-1
1123,80446,S38307,n,CM-TOR-1
1124,80447,S38308,n,CM-TOR-1
