,,,,
1125,80448,S38309,n,CM-TOR-1
1126,80449,S38310,n,CM-TOR-1
1127,80450,S38311,n,CM-TOR-1
1128,80451,S38312,n,CM-TOR-1
1129,80452,S38313,n,CM-TOR-1
1130,80453,S38314,n,CM-TOR-1
1131,80454,S38315,n,CM-TOR-1
1132,80455,S38316,n,CM-TOR-1
1133,80456,S38317,n,CM-TOR-1
1134,80457,S38318,n,CM-TOR-1
1135,80458,S38319,n,CM-TOR-1
1136,80459,S38392,n,CM-TOR-1
1137,80460,S38408,n,CM-TOR-1
1138,80461,S38409,n,CM-TOR-1
1139,80462,S38411,n,CM-TOR-1
1140,80463,S38412,n,CM-TOR-1
1141,80464,S38414,n,CM-TOR-1
1142,80478,S38780,n,CM-TOR-1
1143,80479,S38790,n,CM-TOR-1
1144,80480,S38791,n,CM-TOR-1
1145,80481,S38793,n,CM-TOR-1
1146,80482,S39160,n,CM-TOR-1
1147,80483,S39170,n,CM-TOR-1
1148,80484,S40072,n,CM-TOR-1
1149,80485,S65314,n,CM-TOR-1
1150,80488,S52206,n,CM-TOR-1
1151,80489,S54539,n,CM-TOR-1
1152,80493,S59998,n,CM-TOR-1
1153,80510,S73105,n,CM-TOR-1
1154,80513,S73323,n,CM-TOR-1
1155,80550,S60388,n,CM-TOR-1
1156,80551,S60389,n,CM-TOR-1
1157,80552,S60585,n,CM-TOR-1
1158,80553,S60391,n,CM-TOR-1
1159,80554,S60392,n,CM-TOR-1
1160,80555,S60762,n,CM-TOR-1
1161,80560,S60323,n,CM-TOR-1
1162,80566,S60376,n,CM-TOR-1
1163,80568,S60381,n,CM-TOR-1
1164,80569,S64619,n,CM-TOR-1
1165,80570,S60722,n,CM-TOR-1
1166,80734,S63430,n,CM-TOR-1
1167,81002,S63492,n,CM-TOR-1
1168,81003,S32174,n,CM-TOR-1
1169,81004,S32175,n,CM-TOR-1
1170,81007,S40198,n,CM-TOR-1
1171,81010,S63489,n,CM-TOR-1
1172,81011,S32179,n,CM-TOR-1
1173,81013,S63483,n,CM-TOR-1
1174,81020,S32186,n,CM-TOR-1
1175,81022,S65959,n,CM-TOR-1
1176,81033,S32195,n,CM-TOR-1
1177,81039,S32200,n,CM-TOR-1
1178,81042,S63486,n,CM-TOR-1
1179,81056,S63462,n,CM-TOR-1
1180,81059,S32217,n,CM-TOR-1
1181,81080,S32236,n,CM-TOR-1
1182,81086,S38930,n,CM-TOR-1
1183,81087,S66944,n,CM-TOR-1
1184,81099,S66263,n,CM-TOR-1
1185,81109,S32261,n,CM-TOR-1
1186,81127,S32274,n,CM-TOR-1
1187,81131,S32277,n,CM-TOR-1
1188,81132,S63498,n,CM-TOR-1
1189,81136,S63495,n,CM-TOR-1
1190,81149,S32284,n,CM-TOR-1
1191,81150,S49727,n,CM-TOR-1
1192,81167,S65840,n,CM-TOR-1
1193,81168,S66010,n,CM-TOR-1
1194,81169,S65998,n,CM-TOR-1
1195,81173,S32297,n,CM-TOR-1
1196,81188,S59491,n,CM-TOR-1
1197,81196,S65396,n,CM-TOR-1
1198,81210,S65399,n,CM-TOR-1
1199,81217,S32326,n,CM-TOR-1
1200,81218,S39013,n,CM-TOR-1
1201,81219,S39020,n,CM-TOR-1
1202,81220,S39021,n,CM-TOR-1
1203,81222,S32330,n,CM-TOR-1
1204,81232,S39194,n,CM-TOR-1
1205,81234,S62714,n,CM-TOR-1
1206,81240,S32345,n,CM-TOR-1
1207,81247,S32350,n,CM-TOR-1
1208,81248,S54496,n,CM-TOR-1
1209,81252,S66040,n,CM-TOR-1
1210,81255,S32355,n,CM-TOR-1
1211,81261,S32360,n,CM-TOR-1
1212,81265,S34162,n,CM-TOR-1
1213,81272,S66269,n,CM-TOR-1
1214,81275,S65953,n,CM-TOR-1
1215,81280,S59276,n,CM-TOR-1
1216,81281,S64358,n,CM-TOR-1
1217,81290,S65843,n,CM-TOR-1
1218,81292,S63867,n,CM-TOR-1
1219,81299,S64231,n,CM-TOR-1
1220,81321,S32403,n,CM-TOR-1
1221,81322,S38888,n,CM-TOR-1
1222,81338,S32415,n,CM-TOR-1
1223,81341,S62723,n,CM-TOR-1
1224,81344,S32421,n,CM-TOR-1
1225,81374,S34206,n,CM-TOR-1
1226,81375,S32444,n,CM-TOR-1
1227,81391,S38181,n,CM-TOR-1
1228,81396,S58933,n,CM-TOR-1
1229,81433,S60650,n,CM-TOR-1
1230,81434,S59704,n,CM-TOR-1
1231,81440,S65429,n,CM-TOR-1
1232,81469,S44933,n,CM-TOR-1
1233,81474,S32512,n,CM-TOR-1
1234,81481,S32517,n,CM-TOR-1
1235,81484,S32519,n,CM-TOR-1
1236,81485,S73344,n,CM-TOR-1
1237,81491,S68077,n,CM-TOR-1
1238,81512,S73170,n,CM-TOR-1
1239,81520,S41673,n,CM-TOR-1
1240,81526,S44828,n,CM-TOR-1
1241,81527,S68255,n,CM-TOR-1
1242,81543,S52099,n,CM-TOR-1
1243,81544,S67857,n,CM-TOR-1
1244,81545,S67860,n,CM-TOR-1
1245,81546,S67863,n,CM-TOR-1
1246,81547,S67876,n,CM-TOR-1
1247,81548,S67882,n,CM-TOR-1
1248,81550,S67879,n,CM-TOR-1
1249,81552,S51519,n,CM-TOR-1
1250,81553,S67885,n,CM-TOR-1
1251,81555,S63471,n,CM-TOR-1
1252,81556,S64183,n,CM-TOR-1
1253,81557,S64120,n,CM-TOR-1
1254,81559,S63477,n,CM-TOR-1
1255,81560,S65487,n,CM-TOR-1
1256,81561,S65505,n,CM-TOR-1
1257,81562,S65432,n,CM-TOR-1
1258,81565,S63625,n,CM-TOR-1
1259,81566,S65490,n,CM-TOR-1
1260,81567,S60625,n,CM-TOR-1
1261,81571,S65393,n,CM-TOR-1
1262,81580,S65502,n,CM-TOR-1
1263,81581,S63607,n,CM-TOR-1
1264,81589,S65493,n,CM-TOR-1
1265,81590,S65496,n,CM-TOR-1
1266,81592,S63622,n,CM-TOR-1
1267,81593,S67888,n,CM-TOR-1
1268,81594,S67891,n,CM-TOR-1
1269,81601,S63613,n,CM-TOR-1
1270,81611,S32539,n,CM-TOR-1
1271,81613,S37496,n,CM-TOR-1
1272,81628,S32553,n,CM-TOR-1
1273,81644,S32565,n,CM-TOR-1
1274,81645,S32566,n,CM-TOR-1
1275,81647,S32568,n,CM-TOR-1
1276,81652,S37967,n,CM-TOR-1
1277,81655,S40875,n,CM-TOR-1
1278,81672,S41088,n,CM-TOR-1
1279,81688,S63699,n,CM-TOR-1
1280,81700,S66626,n,CM-TOR-1
1281,81701,S59396,n,CM-TOR-1
1282,81702,S38550,n,CM-TOR-1
1283,81707,S66266,n,CM-TOR-1
1284,81713,S41537,n,CM-TOR-1
1285,81732,S54554,n,CM-TOR-1
1286,81741,S41616,n,CM-TOR-1
1287,81743,S47042,n,CM-TOR-1
1288,81761,S20264,n,CM-TOR-1
1289,81787,S66717,n,CM-TOR-1
1290,81788,S62315,n,CM-TOR-1
1291,81790,S64335,n,CM-TOR-1
1292,81822,S47452,n,CM-TOR-1
1293,81828,S59502,n,CM-TOR-1
1294,81851,S58706,n,CM-TOR-1
1295,81855,S28264,n,CM-TOR-1
1296,81859,S28276,n,CM-TOR-1
1297,81868,S32675,n,CM-TOR-1
1298,81877,S32683,n,CM-TOR-1
1299,81895,S68035,n,CM-TOR-1
1300,81897,S68085,n,CM-TOR-1
1301,81901,S56963,n,CM-TOR-1
1302,81903,S68088,n,CM-TOR-1
1303,82000,S39372,n,CM-TOR-1
1304,82001,S34138,n,CM-TOR-1
1305,82002,S34139,n,CM-TOR-1
1306,82003,S34140,n,CM-TOR-1
1307,82004,S34144,n,CM-TOR-1
1308,82005,S34145,n,CM-TOR-1
1309,82006,S58998,n,CM-TOR-1
1310,82007,S34147,n,CM-TOR-1
1311,82008,S60003,n,CM-TOR-1
1312,82009,S63171,n,CM-TOR-1
1313,82011,S39723,n,CM-TOR-1
1314,82018,S41182,n,CM-TOR-1
1315,82027,S67915,n,CM-TOR-1
1316,82029,S44846,n,CM-TOR-1
1317,82031,S61148,n,CM-TOR-1
1318,82033,S47449,n,CM-TOR-1
1319,82044,S52171,n,CM-TOR-1
1320,82045,S52174,n,CM-TOR-1
1321,82046,S52177,n,CM-TOR-1
1322,82047,S52180,n,CM-TOR-1
1323,82050,S58452,n,CM-TOR-1
1324,82064,S58792,n,CM-TOR-1
1325,82077,S58750,n,CM-TOR-1
1326,82078,S58751,n,CM-TOR-1
1327,82079,S58752,n,CM-TOR-1
1328,82081,S58940,n,CM-TOR-1
1329,82082,S58959,n,CM-TOR-1
1330,82083,S58966,n,CM-TOR-1
1331,82084,S73359,n,CM-TOR-1
1332,82087,S59769,n,CM-TOR-1
1333,82096,S65417,n,CM-TOR-1
1334,82097,S73405,n,CM-TOR-1
1335,82138,S73417,n,CM-TOR-1
1336,82159,S35415,n,CM-TOR-1
1337,82179,S63266,n,CM-TOR-1
1338,82204,S51616,n,CM-TOR-1
1339,82206,S64210,n,CM-TOR-1
1340,82208,S77515,n,CM-TOR-1
1341,82214,S35562,n,CM-TOR-1
1342,82218,S35574,n,CM-TOR-1
1343,82225,S35595,n,CM-TOR-1
1344,82230,S60813,n,CM-TOR-1
1345,82257,S51628,n,CM-TOR-1
1346,82273,S35775,n,CM-TOR-1
1347,82318,S35907,n,CM-TOR-1
1348,82319,S35910,n,CM-TOR-1
1349,82340,S39355,n,CM-TOR-1
1350,82345,S65849,n,CM-TOR-1
1351,82359,S64394,n,CM-TOR-1
1352,82382,S36099,n,CM-TOR-1
1353,82398,S68389,n,CM-TOR-1
1354,82412,S34572,n,CM-TOR-1
1355,82414,S34578,n,CM-TOR-1
1356,82423,S34602,n,CM-TOR-1
1357,82453,S68671,n,CM-TOR-1
1358,82463,S49810,n,CM-TOR-1
1359,82465,S34728,n,CM-TOR-1
1360,82467,S34734,n,CM-TOR-1
1361,82479,S64563,n,CM-TOR-1
1362,82501,S35223,n,CM-TOR-1
1363,82503,S35217,n,CM-TOR-1
1364,82520,S35184,n,CM-TOR-1
1365,82523,S35193,n,CM-TOR-1
1366,82524,S35196,n,CM-TOR-1
1367,82525,S35199,n,CM-TOR-1
1368,82526,S35202,n,CM-TOR-1
1369,82536,S62379,n,CM-TOR-1
1370,82556,S33868,n,CM-TOR-1
1371,82567,S39270,n,CM-TOR-1
1372,82572,S38205,n,CM-TOR-1
1373,82582,S34875,n,CM-TOR-1
1374,82593,S62220,n,CM-TOR-1
1375,82599,S62382,n,CM-TOR-1
1376,82629,S64681,n,CM-TOR-1
1377,82630,S64687,n,CM-TOR-1
1378,82633,S67987,n,CM-TOR-1
1379,82642,S68401,n,CM-TOR-1
1380,82643,S68674,n,CM-TOR-1
1381,82644,S68677,n,CM-TOR-1
1382,82653,S60542,n,CM-TOR-1
1383,82676,S35001,n,CM-TOR-1
1384,82678,S68038,n,CM-TOR-1
1385,82683,S66229,n,CM-TOR-1
1386,82685,S35028,n,CM-TOR-1
1387,82691,S35043,n,CM-TOR-1
1388,82693,S64860,n,CM-TOR-1
1389,82713,S35106,n,CM-TOR-1
1390,82722,S35634,n,CM-TOR-1
1391,82723,S35637,n,CM-TOR-1
1392,82724,S35640,n,CM-TOR-1
1393,82726,S35646,n,CM-TOR-1
1394,82727,S35649,n,CM-TOR-1
1395,82728,S35652,n,CM-TOR-1
1396,82729,S35655,n,CM-TOR-1
1397,82730,S35658,n,CM-TOR-1
1398,82760,S67032,n,CM-TOR-1
1399,82778,S65773,n,CM-TOR-1
1400,82789,S68041,n,CM-TOR-1
1401,82793,S66483,n,CM-TOR-1
1402,82799,S68044,n,CM-TOR-1
1403,82818,S66991,n,CM-TOR-1
1404,82827,S67303,n,CM-TOR-1
1405,82829,S68415,n,CM-TOR-1
1406,82834,S67640,n,CM-TOR-1
1407,82850,S67739,n,CM-TOR-1
1408,82851,S67742,n,CM-TOR-1
1409,82859,S67771,n,CM-TOR-1
1410,82870,S68060,n,CM-TOR-1
1411,82873,S68369,n,CM-TOR-1
1412,82874,S68386,n,CM-TOR-1
1413,82881,S68760,n,CM-TOR-1
1414,82882,S68766,n,CM-TOR-1
1415,82888,S69024,n,CM-TOR-1
1416,82949,S65855,n,CM-TOR-1
1417,83006,S37505,n,CM-TOR-1
1418,83013,S25252,n,CM-TOR-1
1419,83016,S51444,n,CM-TOR-1
1420,83019,S14223,n,CM-TOR-1
1421,83031,S60622,n,CM-TOR-1
1422,83032,S14226,n,CM-TOR-1
1423,83061,S40684,n,CM-TOR-1
1424,83073,S14250,n,CM-TOR-1
1425,83079,S25459,n,CM-TOR-1
1426,83089,S14292,n,CM-TOR-1
1427,83101,S14328,n,CM-TOR-1
1428,83111,S19752,n,CM-TOR-1
1429,83128,S14409,n,CM-TOR-1
1430,83154,S14484,n,CM-TOR-1
1431,83157,S15702,n,CM-TOR-1
1432,83161,S63388,n,CM-TOR-1
1433,83163,S24792,n,CM-TOR-1
1434,83166,S62924,n,CM-TOR-1
1435,83169,S25051,n,CM-TOR-1
1436,83171,S21285,n,CM-TOR-1
1437,83173,S24660,n,CM-TOR-1
1438,83177,S25096,n,CM-TOR-1
1439,83178,S39141,n,CM-TOR-1
1440,83184,S24618,n,CM-TOR-1
1441,83185,S25072,n,CM-TOR-1
1442,83190,S68258,n,CM-TOR-1
1443,83194,S39225,n,CM-TOR-1
1444,83195,S38970,n,CM-TOR-1
1445,83197,S21297,n,CM-TOR-1
1446,83205,S25048,n,CM-TOR-1
1447,83215,S25270,n,CM-TOR-1
1448,83217,S65977,n,CM-TOR-1
1449,83221,S58086,n,CM-TOR-1
1450,83223,S24636,n,CM-TOR-1
1451,83226,S25081,n,CM-TOR-1
1452,83229,S25084,n,CM-TOR-1
1453,83230,S56798,n,CM-TOR-1
1454,83233,S40636,n,CM-TOR-1
1455,83234,S21303,n,CM-TOR-1
1456,83237,S29480,n,CM-TOR-1
1457,83242,S34495,n,CM-TOR-1
1458,83244,S25219,n,CM-TOR-1
1459,83246,S25261,n,CM-TOR-1
1460,83248,S25237,n,CM-TOR-1
1461,83249,S25075,n,CM-TOR-1
1462,83250,S21294,n,CM-TOR-1
1463,83252,S24771,n,CM-TOR-1
1464,83253,S62927,n,CM-TOR-1
1465,83267,S41496,n,CM-TOR-1
1466,83278,S58755,n,CM-TOR-1
1467,83281,S24480,n,CM-TOR-1
1468,83293,S60205,n,CM-TOR-1
1469,83300,S14535,n,CM-TOR-1
1470,83304,S64010,n,CM-TOR-1
1471,83312,S24519,n,CM-TOR-1
1472,83316,S73138,n,CM-TOR-1
1473,83345,S14841,n,CM-TOR-1
1474,83358,S19534,n,CM-TOR-1
1475,83365,S15899,n,CM-TOR-1
1476,83367,S16883,n,CM-TOR-1
1477,83369,S25276,n,CM-TOR-1
1478,83375,S15897,n,CM-TOR-1
1479,83385,S15898,n,CM-TOR-1
1480,83395,S63063,n,CM-TOR-1
1481,83397,S65794,n,CM-TOR-1
1482,83398,S61357,n,CM-TOR-1
1483,83416,S63324,n,CM-TOR-1
1484,83417,S65405,n,CM-TOR-1
1485,83421,S21089,n,CM-TOR-1
1486,83434,S19504,n,CM-TOR-1
1487,83451,S39960,n,CM-TOR-1
1488,83454,S39978,n,CM-TOR-1
1489,83456,S16784,n,CM-TOR-1
1490,83465,S28503,n,CM-TOR-1
1491,83470,S24889,n,CM-TOR-1
1492,83486,S31911,n,CM-TOR-1
1493,83491,S51488,n,CM-TOR-1
1494,83494,S32136,n,CM-TOR-1
1495,83501,S59529,n,CM-TOR-1
1496,83516,S64699,n,CM-TOR-1
1497,83547,S15060,n,CM-TOR-1
1498,83590,S15186,n,CM-TOR-1
1499,83591,S57229,n,CM-TOR-1
1500,83599,S15213,n,CM-TOR-1
1501,83609,S13764,n,CM-TOR-1
1502,83610,S14904,n,CM-TOR-1
1503,83677,S59205,n,CM-TOR-1
1504,83691,S14085,n,CM-TOR-1
1505,83699,S63640,n,CM-TOR-1
1506,83707,S14133,n,CM-TOR-1
1507,83711,S63096,n,CM-TOR-1
1508,83717,S67825,n,CM-TOR-1
1509,83722,S59569,n,CM-TOR-1
1510,83728,S15759,n,CM-TOR-1
1511,83743,S39887,n,CM-TOR-1
1512,83750,S15183,n,CM-TOR-1
1513,83786,S13878,n,CM-TOR-1
1514,83787,S13881,n,CM-TOR-1
1515,83788,S13884,n,CM-TOR-1
1516,83791,S13896,n,CM-TOR-1
1517,83795,S13908,n,CM-TOR-1
1518,83808,S39598,n,CM-TOR-1
1519,83811,S39713,n,CM-TOR-1
1520,83815,S40004,n,CM-TOR-1
1521,83816,S15276,n,CM-TOR-1
1522,83824,S40274,n,CM-TOR-1
1523,83825,S15896,n,CM-TOR-1
1524,83826,S16668,n,CM-TOR-1
1525,83829,S39981,n,CM-TOR-1
1526,83835,S16827,n,CM-TOR-1
1527,83854,S59146,n,CM-TOR-1
1528,83867,S34185,n,CM-TOR-1
1529,83872,S37408,n,CM-TOR-1
1530,83879,S37429,n,CM-TOR-1
1531,83881,S37435,n,CM-TOR-1
1532,83890,S40122,n,CM-TOR-1
1533,83899,S34148,n,CM-TOR-1
1534,83905,S40415,n,CM-TOR-1
1535,83908,S38138,n,CM-TOR-1
1536,83913,S38444,n,CM-TOR-1
1537,83921,S38577,n,CM-TOR-1
1538,83926,S58972,n,CM-TOR-1
1539,83939,S38805,n,CM-TOR-1
1540,83951,S38847,n,CM-TOR-1
1541,83953,S55423,n,CM-TOR-1
1542,83969,S56893,n,CM-TOR-1
1543,83972,S56905,n,CM-TOR-1
1544,83979,S56976,n,CM-TOR-1
1545,83991,S56988,n,CM-TOR-1
1546,83992,S56991,n,CM-TOR-1
1547,83995,S57000,n,CM-TOR-1
1548,84033,S25240,n,CM-TOR-1
1549,84038,S14562,n,CM-TOR-1
1550,84060,S24780,n,CM-TOR-1
1551,84065,S59759,n,CM-TOR-1
1552,84081,S25255,n,CM-TOR-1
1553,84083,S15597,n,CM-TOR-1
1554,84089,S25123,n,CM-TOR-1
1555,84093,S59402,n,CM-TOR-1
1556,84097,S25264,n,CM-TOR-1
1557,84104,S65203,n,CM-TOR-1
1558,84105,S41239,n,CM-TOR-1
1559,84108,S24436,n,CM-TOR-1
1560,84122,S24819,n,CM-TOR-1
1561,84126,S25246,n,CM-TOR-1
1562,84140,S24566,n,CM-TOR-1
1563,84146,S58782,n,CM-TOR-1
1564,84156,S38147,n,CM-TOR-1
1565,84172,S15888,n,CM-TOR-1
1566,84185,S14628,n,CM-TOR-1
1567,84195,S25222,n,CM-TOR-1
1568,84203,S24810,n,CM-TOR-1
1569,84248,S21300,n,CM-TOR-1
1570,84250,S21291,n,CM-TOR-1
1571,84253,S54545,n,CM-TOR-1
1572,84256,S39795,n,CM-TOR-1
1573,84264,S15624,n,CM-TOR-1
1574,84278,S39895,n,CM-TOR-1
1575,84279,S24798,n,CM-TOR-1
1576,84280,S37411,n,CM-TOR-1
1577,84282,S14685,n,CM-TOR-1
1578,84286,S14688,n,CM-TOR-1
1579,84302,S14706,n,CM-TOR-1
1580,84325,S24446,n,CM-TOR-1
1581,84337,S25228,n,CM-TOR-1
1582,84338,S24433,n,CM-TOR-1
1583,84345,S25231,n,CM-TOR-1
1584,84347,S36518,n,CM-TOR-1
1585,84364,S24440,n,CM-TOR-1
1586,84367,S14766,n,CM-TOR-1
1587,84371,S36527,n,CM-TOR-1
1588,84398,S36557,n,CM-TOR-1
1589,84401,S25109,n,CM-TOR-1
1590,84406,S59399,n,CM-TOR-1
1591,84419,S60851,n,CM-TOR-1
1592,84501,S38908,n,CM-TOR-1
1593,84538,S25120,n,CM-TOR-1
1594,84567,S36662,n,CM-TOR-1
1595,84568,S37293,n,CM-TOR-1
1596,84569,S36626,n,CM-TOR-1
1597,84570,S52888,n,CM-TOR-1
1598,84933,S38656,n,CM-TOR-1
1599,86036,S58607,n,CM-TOR-1
1600,86037,S58610,n,CM-TOR-1
1601,86100,S61417,n,CM-TOR-1
1602,86123,S64342,n,CM-TOR-1
1603,86149,S40156,n,CM-TOR-1
1604,86155,S21830,n,CM-TOR-1
1605,86167,S64343,n,CM-TOR-1
1606,86172,S64344,n,CM-TOR-1
1607,86176,S40162,n,CM-TOR-1
1608,86189,S22805,n,CM-TOR-1
1609,86194,S61233,n,CM-TOR-1
1610,86207,S53124,n,CM-TOR-1
1611,86211,S24607,n,CM-TOR-1
1612,86231,S22937,n,CM-TOR-1
1613,86245,S22979,n,CM-TOR-1
1614,86251,S22997,n,CM-TOR-1
1615,86253,S40813,n,CM-TOR-1
1616,86266,S23039,n,CM-TOR-1
1617,86268,S23045,n,CM-TOR-1
1618,86289,S24613,n,CM-TOR-1
1619,86297,S28328,n,CM-TOR-1
1620,86302,S24615,n,CM-TOR-1
1621,86306,S62284,n,CM-TOR-1
1622,86319,S21242,n,CM-TOR-1
1623,86320,S23748,n,CM-TOR-1
1624,86321,S21255,n,CM-TOR-1
1625,86329,S61236,n,CM-TOR-1
1626,86335,S28341,n,CM-TOR-1
1627,86338,S41010,n,CM-TOR-1
1628,86339,S41016,n,CM-TOR-1
1629,86340,S21908,n,CM-TOR-1
1630,86350,S61852,n,CM-TOR-1
1631,86351,S40997,n,CM-TOR-1
1632,86362,S22307,n,CM-TOR-1
1633,86370,S52037,n,CM-TOR-1
1634,86392,S62889,n,CM-TOR-1
1635,86408,S22781,n,CM-TOR-1
1636,86409,S22784,n,CM-TOR-1
1637,86411,S24608,n,CM-TOR-1
1638,86412,S24609,n,CM-TOR-1
1639,86413,S24610,n,CM-TOR-1
1640,86414,S24611,n,CM-TOR-1
1641,86416,S40363,n,CM-TOR-1
1642,86417,S51137,n,CM-TOR-1
1643,86449,S64066,n,CM-TOR-1
1644,86488,S22229,n,CM-TOR-1
1645,86509,S29627,n,CM-TOR-1
1646,86530,S61309,n,CM-TOR-1
1647,86536,S29658,n,CM-TOR-1
1648,86545,S61910,n,CM-TOR-1
1649,86570,S21665,n,CM-TOR-1
1650,86588,S67819,n,CM-TOR-1
1651,86591,S22148,n,CM-TOR-1
1652,86594,S24606,n,CM-TOR-1
1653,86599,S24612,n,CM-TOR-1
1654,86600,S67822,n,CM-TOR-1
1655,86621,S58674,n,CM-TOR-1
1656,86624,S21863,n,CM-TOR-1
1657,86628,S40839,n,CM-TOR-1
1658,86634,S21929,n,CM-TOR-1
1659,86655,S58134,n,CM-TOR-1
1660,86681,S59064,n,CM-TOR-1
1661,86682,S27868,n,CM-TOR-1
1662,86683,S29664,n,CM-TOR-1
1663,86684,S37373,n,CM-TOR-1
1664,86711,S59310,n,CM-TOR-1
1665,86713,S61824,n,CM-TOR-1
1666,86719,S24336,n,CM-TOR-1
1667,86727,S40126,n,CM-TOR-1
1668,86751,S24853,n,CM-TOR-1
1669,86770,S47560,n,CM-TOR-1
1670,86775,S54414,n,CM-TOR-1
