,,,,
1671,86777,S59708,n,CM-TOR-1
1672,86795,S60029,n,CM-TOR-1
1673,86805,S28736,n,CM-TOR-1
1674,86806,S28588,n,CM-TOR-1
1675,86809,S28589,n,CM-TOR-1
1676,86812,S28444,n,CM-TOR-1
1677,86821,S28586,n,CM-TOR-1
1678,86825,S28535,n,CM-TOR-1
1679,86827,S28541,n,CM-TOR-1
1680,86829,S28547,n,CM-TOR-1
1681,86830,S28550,n,CM-TOR-1
1682,86957,S28654,n,CM-TOR-1
1683,86961,S28666,n,CM-TOR-1
1684,86966,S56878,n,CM-TOR-1
1685,86972,S63688,n,CM-TOR-1
1686,86973,S63689,n,CM-TOR-1
1687,86985,S63167,n,CM-TOR-1
1688,87002,S62007,n,CM-TOR-1
1689,87003,S25537,n,CM-TOR-1
1690,87004,S40111,n,CM-TOR-1
1691,87006,S67996,n,CM-TOR-1
1692,87008,S67999,n,CM-TOR-1
1693,87023,S58097,n,CM-TOR-1
1694,87035,S62010,n,CM-TOR-1
1695,87048,S29623,n,CM-TOR-1
1696,87065,S37448,n,CM-TOR-1
1697,87078,S25744,n,CM-TOR-1
1698,87086,S40663,n,CM-TOR-1
1699,87092,S58876,n,CM-TOR-1
1700,87116,S40674,n,CM-TOR-1
1701,87148,S25939,n,CM-TOR-1
1702,87150,S25945,n,CM-TOR-1
1703,87153,S40643,n,CM-TOR-1
1704,87161,S39328,n,CM-TOR-1
1705,87166,S49733,n,CM-TOR-1
1706,87178,S51602,n,CM-TOR-1
1707,87200,S27950,n,CM-TOR-1
1708,87207,S26095,n,CM-TOR-1
1709,87222,S27951,n,CM-TOR-1
1710,87226,S65968,n,CM-TOR-1
1711,87248,S64430,n,CM-TOR-1
1712,87256,S26230,n,CM-TOR-1
1713,87271,S58149,n,CM-TOR-1
1714,87282,S72995,n,CM-TOR-1
1715,87320,S26407,n,CM-TOR-1
1716,87321,S61035,n,CM-TOR-1
1717,87329,S26434,n,CM-TOR-1
1718,87331,S37532,n,CM-TOR-1
1719,87336,S37400,n,CM-TOR-1
1720,87384,S40451,n,CM-TOR-1
1721,87408,S52480,n,CM-TOR-1
1722,87427,S65059,n,CM-TOR-1
1723,87442,S61519,n,CM-TOR-1
1724,87444,S61627,n,CM-TOR-1
1725,87458,S38911,n,CM-TOR-1
1726,87498,S26908,n,CM-TOR-1
1727,87501,S37402,n,CM-TOR-1
1728,87529,S53062,n,CM-TOR-1
1729,87537,S27016,n,CM-TOR-1
1730,87540,S27025,n,CM-TOR-1
1731,87546,S27043,n,CM-TOR-1
1732,87572,S58068,n,CM-TOR-1
1733,87573,S66191,n,CM-TOR-1
1734,87579,S65053,n,CM-TOR-1
1735,87607,S38590,n,CM-TOR-1
1736,87612,S51403,n,CM-TOR-1
1737,87614,S51658,n,CM-TOR-1
1738,87615,S59218,n,CM-TOR-1
1739,87628,S59497,n,CM-TOR-1
1740,87630,S61442,n,CM-TOR-1
1741,87635,S62221,n,CM-TOR-1
1742,87636,S62222,n,CM-TOR-1
1743,87638,S62451,n,CM-TOR-1
1744,87643,S63069,n,CM-TOR-1
1745,87644,S63154,n,CM-TOR-1
1746,87652,S63311,n,CM-TOR-1
1747,87653,S63837,n,CM-TOR-1
1748,87656,S63327,n,CM-TOR-1
1749,87666,S65056,n,CM-TOR-1
1750,87699,S68361,n,CM-TOR-1
1751,87700,S27181,n,CM-TOR-1
1752,87706,S55390,n,CM-TOR-1
1753,87712,S27214,n,CM-TOR-1
1754,87714,S27220,n,CM-TOR-1
1755,87715,S27223,n,CM-TOR-1
1756,87722,S28091,n,CM-TOR-1
1757,87728,S41252,n,CM-TOR-1
1758,87731,S27271,n,CM-TOR-1
1759,87739,S27295,n,CM-TOR-1
1760,87740,S27298,n,CM-TOR-1
1761,87742,S27304,n,CM-TOR-1
1762,87756,S27340,n,CM-TOR-1
1763,87775,S27397,n,CM-TOR-1
1764,87801,S27854,n,CM-TOR-1
1765,87812,S39734,n,CM-TOR-1
1766,87814,S37681,n,CM-TOR-1
1767,87815,S27472,n,CM-TOR-1
1768,87818,S27481,n,CM-TOR-1
1769,87824,S27499,n,CM-TOR-1
1770,87827,S27508,n,CM-TOR-1
1771,87840,S59298,n,CM-TOR-1
1772,87844,S27559,n,CM-TOR-1
1773,87855,S47540,n,CM-TOR-1
1774,87866,S47543,n,CM-TOR-1
1775,87872,S57127,n,CM-TOR-1
1776,87873,S27643,n,CM-TOR-1
1777,87915,S27757,n,CM-TOR-1
1778,87918,S27763,n,CM-TOR-1
1779,87929,S28104,n,CM-TOR-1
1780,87930,S28422,n,CM-TOR-1
1781,87931,S28106,n,CM-TOR-1
1782,87932,S27942,n,CM-TOR-1
1783,87936,S28107,n,CM-TOR-1
1784,87945,S27941,n,CM-TOR-1
1785,87946,S27814,n,CM-TOR-1
1786,87952,S60026,n,CM-TOR-1
1787,87954,S01134,n,CM-TOR-1
1788,87960,S27886,n,CM-TOR-1
1789,87962,S27892,n,CM-TOR-1
1790,87967,S62448,n,CM-TOR-1
1791,87983,S28046,n,CM-TOR-1
1792,87984,S28108,n,CM-TOR-1
1793,87986,S28735,n,CM-TOR-1
1794,88009,S15762,n,CM-TOR-1
1795,88034,S12652,n,CM-TOR-1
1796,88038,S58506,n,CM-TOR-1
1797,88039,S12658,n,CM-TOR-1
1798,88040,S13461,n,CM-TOR-1
1799,88052,S39884,n,CM-TOR-1
1800,88075,S13506,n,CM-TOR-1
1801,88087,S12715,n,CM-TOR-1
1802,88096,S64165,n,CM-TOR-1
1803,88113,S60384,n,CM-TOR-1
1804,88116,S12763,n,CM-TOR-1
1805,88118,S63174,n,CM-TOR-1
1806,88122,S12775,n,CM-TOR-1
1807,88124,S16865,n,CM-TOR-1
1808,88125,S64045,n,CM-TOR-1
1809,88126,S62369,n,CM-TOR-1
1810,88155,S15783,n,CM-TOR-1
1811,88163,S12832,n,CM-TOR-1
1812,88192,S13581,n,CM-TOR-1
1813,88215,S57136,n,CM-TOR-1
1814,88225,S36815,n,CM-TOR-1
1815,88274,S28322,n,CM-TOR-1
1816,88277,S36932,n,CM-TOR-1
1817,88291,S37549,n,CM-TOR-1
1818,88297,S36602,n,CM-TOR-1
1819,88377,S24657,n,CM-TOR-1
1820,88385,S24642,n,CM-TOR-1
1821,88387,S25087,n,CM-TOR-1
1822,88388,S24430,n,CM-TOR-1
1823,88390,S24654,n,CM-TOR-1
1824,88393,S24645,n,CM-TOR-1
1825,88401,S01833,n,CM-TOR-1
1826,88404,S24813,n,CM-TOR-1
1827,88407,S51737,n,CM-TOR-1
1828,88412,S39126,n,CM-TOR-1
1829,88414,S40335,n,CM-TOR-1
1830,88415,S24804,n,CM-TOR-1
1831,88416,S24822,n,CM-TOR-1
1832,88417,S65800,n,CM-TOR-1
1833,88418,S25090,n,CM-TOR-1
1834,88420,S25249,n,CM-TOR-1
1835,88422,S24621,n,CM-TOR-1
1836,88423,S24624,n,CM-TOR-1
1837,88424,S25225,n,CM-TOR-1
1838,88429,S24663,n,CM-TOR-1
1839,88432,S25054,n,CM-TOR-1
1840,88436,S25291,n,CM-TOR-1
1841,88442,S13587,n,CM-TOR-1
1842,88443,S25060,n,CM-TOR-1
1843,88445,S25063,n,CM-TOR-1
1844,88447,S24846,n,CM-TOR-1
1845,88448,S24630,n,CM-TOR-1
1846,88450,S25066,n,CM-TOR-1
1847,88456,S39163,n,CM-TOR-1
1848,88459,S58559,n,CM-TOR-1
1849,88460,S21288,n,CM-TOR-1
1850,88462,S40983,n,CM-TOR-1
1851,88464,S24801,n,CM-TOR-1
1852,88466,S28734,n,CM-TOR-1
1853,88467,S24651,n,CM-TOR-1
1854,88468,S24783,n,CM-TOR-1
1855,88471,S13590,n,CM-TOR-1
1856,88474,S24758,n,CM-TOR-1
1857,88478,S25069,n,CM-TOR-1
1858,88479,S39203,n,CM-TOR-1
1859,88480,S24627,n,CM-TOR-1
1860,88481,S25216,n,CM-TOR-1
1861,88497,S39592,n,CM-TOR-1
1862,88517,S25078,n,CM-TOR-1
1863,88539,S25113,n,CM-TOR-1
1864,88560,S20724,n,CM-TOR-1
1865,88562,S15696,n,CM-TOR-1
1866,88567,S65947,n,CM-TOR-1
1867,88575,S38016,n,CM-TOR-1
1868,88592,S25057,n,CM-TOR-1
1869,88602,S12895,n,CM-TOR-1
1870,88609,S21184,n,CM-TOR-1
1871,88935,S24774,n,CM-TOR-1
1872,88938,S24777,n,CM-TOR-1
1873,88944,S39156,n,CM-TOR-1
1874,88946,S25105,n,CM-TOR-1
1875,88952,S63080,n,CM-TOR-1
1876,88981,S24639,n,CM-TOR-1
1877,88992,S41568,n,CM-TOR-1
1878,141861,S16722,n,CM-TOR-1
1879,141862,S16643,n,CM-TOR-1
1880,141863,S16646,n,CM-TOR-1
1881,141864,S16649,n,CM-TOR-1
1882,141865,S16652,n,CM-TOR-1
1883,141866,S16655,n,CM-TOR-1
1884,141867,S16658,n,CM-TOR-1
1885,141868,S16661,n,CM-TOR-1
1886,141869,S16664,n,CM-TOR-1
1887,141870,S16725,n,CM-TOR-1
1888,141871,S16728,n,CM-TOR-1
1889,142272,S55541,n,CM-TOR-1
1890,142273,S55544,n,CM-TOR-1
1891,142274,S55547,n,CM-TOR-1
1892,142275,S55550,n,CM-TOR-1
1893,142276,S55553,n,CM-TOR-1
1894,142277,S55556,n,CM-TOR-1
1895,142278,S55559,n,CM-TOR-1
1896,142279,S55562,n,CM-TOR-1
1897,142280,S55565,n,CM-TOR-1
1898,142281,S55568,n,CM-TOR-1
1899,142282,S55571,n,CM-TOR-1
1900,142283,S55574,n,CM-TOR-1
1901,142284,S55577,n,CM-TOR-1
1902,142285,S55580,n,CM-TOR-1
1903,142286,S55583,n,CM-TOR-1
1904,142287,S55586,n,CM-TOR-1
1905,142288,S55589,n,CM-TOR-1
1906,142289,S55592,n,CM-TOR-1
1907,142290,S55595,n,CM-TOR-1
1908,142291,S55598,n,CM-TOR-1
1909,142292,S55601,n,CM-TOR-1
1910,142293,S55604,n,CM-TOR-1
1911,142294,S55607,n,CM-TOR-1
1912,142295,S55610,n,CM-TOR-1
1913,142296,S55613,n,CM-TOR-1
1914,142297,S55616,n,CM-TOR-1
1915,142298,S55619,n,CM-TOR-1
1916,142299,S55622,n,CM-TOR-1
1917,142300,S55625,n,CM-TOR-1
1918,142301,S55628,n,CM-TOR-1
1919,142302,S55631,n,CM-TOR-1
1920,142303,S55634,n,CM-TOR-1
1921,142304,S55637,n,CM-TOR-1
1922,142305,S55640,n,CM-TOR-1
1923,142306,S55643,n,CM-TOR-1
1924,142307,S55646,n,CM-TOR-1
1925,142308,S55649,n,CM-TOR-1
1926,142309,S55652,n,CM-TOR-1
1927,142310,S55655,n,CM-TOR-1
1928,142311,S55658,n,CM-TOR-1
1929,142312,S55661,n,CM-TOR-1
1930,142313,S55664,n,CM-TOR-1
1931,142314,S55667,n,CM-TOR-1
1932,142315,S55670,n,CM-TOR-1
1933,142316,S55673,n,CM-TOR-1
1934,142317,S55676,n,CM-TOR-1
1935,142318,S55679,n,CM-TOR-1
1936,142319,S55682,n,CM-TOR-1
1937,142320,S55685,n,CM-TOR-1
1938,142321,S55688,n,CM-TOR-1
1939,142322,S55691,n,CM-TOR-1
1940,142323,S55694,n,CM-TOR-1
1941,142324,S55697,n,CM-TOR-1
1942,142325,S55700,n,CM-TOR-1
1943,142326,S55703,n,CM-TOR-1
1944,142327,S55706,n,CM-TOR-1
1945,142328,S55709,n,CM-TOR-1
1946,142329,S55712,n,CM-TOR-1
1947,142330,S55715,n,CM-TOR-1
1948,142331,S55718,n,CM-TOR-1
1949,142332,S55721,n,CM-TOR-1
1950,142333,S55724,n,CM-TOR-1
1951,142334,S55727,n,CM-TOR-1
1952,142335,S55730,n,CM-TOR-1
1953,142336,S55733,n,CM-TOR-1
1954,142337,S55736,n,CM-TOR-1
1955,142338,S55739,n,CM-TOR-1
1956,142339,S55742,n,CM-TOR-1
1957,142340,S55745,n,CM-TOR-1
1958,142341,S55748,n,CM-TOR-1
1959,142342,S55751,n,CM-TOR-1
1960,142343,S55754,n,CM-TOR-1
1961,142344,S55757,n,CM-TOR-1
1962,142345,S55760,n,CM-TOR-1
1963,142346,S55763,n,CM-TOR-1
1964,142347,S55766,n,CM-TOR-1
1965,142348,S55769,n,CM-TOR-1
1966,142349,S55772,n,CM-TOR-1
1967,142350,S55775,n,CM-TOR-1
1968,142351,S55778,n,CM-TOR-1
1969,142352,S55781,n,CM-TOR-1
1970,142353,S55784,n,CM-TOR-1
1971,142354,S55787,n,CM-TOR-1
1972,142355,S55790,n,CM-TOR-1
1973,142356,S55793,n,CM-TOR-1
1974,142357,S55796,n,CM-TOR-1
1975,142358,S55799,n,CM-TOR-1
1976,142359,S55802,n,CM-TOR-1
1977,142360,S55805,n,CM-TOR-1
1978,142361,S55808,n,CM-TOR-1
1979,142362,S55811,n,CM-TOR-1
1980,142363,S55814,n,CM-TOR-1
1981,142364,S55817,n,CM-TOR-1
1982,142365,S55820,n,CM-TOR-1
1983,142366,S55823,n,CM-TOR-1
1984,142367,S55826,n,CM-TOR-1
1985,142368,S55829,n,CM-TOR-1
1986,142369,S55832,n,CM-TOR-1
1987,142370,S55835,n,CM-TOR-1
1988,142371,S55838,n,CM-TOR-1
1989,142372,S55841,n,CM-TOR-1
1990,142373,S55844,n,CM-TOR-1
1991,142374,S55847,n,CM-TOR-1
1992,142375,S55850,n,CM-TOR-1
1993,142376,S55853,n,CM-TOR-1
1994,142377,S55856,n,CM-TOR-1
1995,142378,S55859,n,CM-TOR-1
1996,142379,S55862,n,CM-TOR-1
1997,142380,S55865,n,CM-TOR-1
1998,142381,S55868,n,CM-TOR-1
1999,142382,S55871,n,CM-TOR-1
2000,142383,S55874,n,CM-TOR-1
2001,142384,S55877,n,CM-TOR-1
2002,142385,S55880,n,CM-TOR-1
2003,142386,S55883,n,CM-TOR-1
2004,142387,S55886,n,CM-TOR-1
2005,142388,S55889,n,CM-TOR-1
2006,142389,S55892,n,CM-TOR-1
2007,142390,S55895,n,CM-TOR-1
2008,142391,S55898,n,CM-TOR-1
2009,142392,S55901,n,CM-TOR-1
2010,142393,S55904,n,CM-TOR-1
2011,142394,S55907,n,CM-TOR-1
2012,142395,S55910,n,CM-TOR-1
2013,142396,S55913,n,CM-TOR-1
2014,142397,S55916,n,CM-TOR-1
2015,142398,S55919,n,CM-TOR-1
2016,142399,S55922,n,CM-TOR-1
2017,142400,S55925,n,CM-TOR-1
2018,142401,S55928,n,CM-TOR-1
2019,142402,S55931,n,CM-TOR-1
2020,142403,S55934,n,CM-TOR-1
2021,142404,S55937,n,CM-TOR-1
2022,142405,S55940,n,CM-TOR-1
2023,142406,S55943,n,CM-TOR-1
2024,142407,S55946,n,CM-TOR-1
2025,142408,S55949,n,CM-TOR-1
2026,142409,S55952,n,CM-TOR-1
2027,142410,S55955,n,CM-TOR-1
2028,142411,S55958,n,CM-TOR-1
2029,142412,S55961,n,CM-TOR-1
2030,142413,S55964,n,CM-TOR-1
2031,142414,S55967,n,CM-TOR-1
2032,142415,S55970,n,CM-TOR-1
2033,142416,S55973,n,CM-TOR-1
2034,142417,S55976,n,CM-TOR-1
2035,142418,S55979,n,CM-TOR-1
2036,142419,S55982,n,CM-TOR-1
2037,142420,S55985,n,CM-TOR-1
2038,142421,S55988,n,CM-TOR-1
2039,142422,S55991,n,CM-TOR-1
2040,142423,S55994,n,CM-TOR-1
2041,142424,S55997,n,CM-TOR-1
2042,142425,S56000,n,CM-TOR-1
2043,142426,S56003,n,CM-TOR-1
2044,142427,S56006,n,CM-TOR-1
2045,142428,S56009,n,CM-TOR-1
2046,142429,S56012,n,CM-TOR-1
2047,142430,S56015,n,CM-TOR-1
2048,142431,S56018,n,CM-TOR-1
2049,142432,S56021,n,CM-TOR-1
2050,142433,S56024,n,CM-TOR-1
2051,142434,S56027,n,CM-TOR-1
2052,142435,S56030,n,CM-TOR-1
2053,142436,S56033,n,CM-TOR-1
2054,142437,S56036,n,CM-TOR-1
2055,142438,S56039,n,CM-TOR-1
2056,142439,S56042,n,CM-TOR-1
2057,142440,S56045,n,CM-TOR-1
2058,142441,S56048,n,CM-TOR-1
2059,142442,S56051,n,CM-TOR-1
2060,142443,S56054,n,CM-TOR-1
2061,142444,S56057,n,CM-TOR-1
2062,142445,S56060,n,CM-TOR-1
2063,142446,S56063,n,CM-TOR-1
2064,142447,S56066,n,CM-TOR-1
2065,142448,S56069,n,CM-TOR-1
2066,142449,S56072,n,CM-TOR-1
2067,142450,S56075,n,CM-TOR-1
2068,142451,S56078,n,CM-TOR-1
2069,142452,S56081,n,CM-TOR-1
2070,142453,S56084,n,CM-TOR-1
2071,142454,S56087,n,CM-TOR-1
2072,142455,S56090,n,CM-TOR-1
2073,142456,S56093,n,CM-TOR-1
2074,142457,S56096,n,CM-TOR-1
2075,142458,S56099,n,CM-TOR-1
2076,142459,S56102,n,CM-TOR-1
2077,142460,S56105,n,CM-TOR-1
2078,142461,S56108,n,CM-TOR-1
2079,142462,S56111,n,CM-TOR-1
2080,142463,S56114,n,CM-TOR-1
2081,142464,S56117,n,CM-TOR-1
2082,142465,S56120,n,CM-TOR-1
2083,142466,S56123,n,CM-TOR-1
2084,142467,S56126,n,CM-TOR-1
2085,142468,S56129,n,CM-TOR-1
2086,142469,S56132,n,CM-TOR-1
2087,142470,S56135,n,CM-TOR-1
2088,142471,S56138,n,CM-TOR-1
2089,142472,S56141,n,CM-TOR-1
2090,142473,S56144,n,CM-TOR-1
2091,142474,S56147,n,CM-TOR-1
2092,142475,S56150,n,CM-TOR-1
2093,142476,S56153,n,CM-TOR-1
2094,142477,S56156,n,CM-TOR-1
2095,142478,S56159,n,CM-TOR-1
2096,142479,S56162,n,CM-TOR-1
2097,142480,S56165,n,CM-TOR-1
2098,142481,S56168,n,CM-TOR-1
2099,142482,S56171,n,CM-TOR-1
2100,142483,S56174,n,CM-TOR-1
2101,142484,S56177,n,CM-TOR-1
2102,142485,S56180,n,CM-TOR-1
2103,142486,S56183,n,CM-TOR-1
2104,142487,S56186,n,CM-TOR-1
2105,142488,S56189,n,CM-TOR-1
2106,142489,S56192,n,CM-TOR-1
2107,142490,S56195,n,CM-TOR-1
2108,142491,S56198,n,CM-TOR-1
2109,142492,S56201,n,CM-TOR-1
2110,142493,S56204,n,CM-TOR-1
2111,142494,S56207,n,CM-TOR-1
2112,142495,S56210,n,CM-TOR-1
2113,142496,S56213,n,CM-TOR-1
2114,142497,S56216,n,CM-TOR-1
2115,142498,S56219,n,CM-TOR-1
2116,142499,S56222,n,CM-TOR-1
2117,142500,S56225,n,CM-TOR-1
2118,142501,S56228,n,CM-TOR-1
2119,142502,S56231,n,CM-TOR-1
2120,142503,S56234,n,CM-TOR-1
2121,142504,S56237,n,CM-TOR-1
2122,142505,S56240,n,CM-TOR-1
2123,142506,S56243,n,CM-TOR-1
2124,142507,S56246,n,CM-TOR-1
2125,142508,S56249,n,CM-TOR-1
2126,142509,S56252,n,CM-TOR-1
2127,142510,S56255,n,CM-TOR-1
2128,142511,S56258,n,CM-TOR-1
2129,142512,S56261,n,CM-TOR-1
2130,142513,S56264,n,CM-TOR-1
2131,142514,S56267,n,CM-TOR-1
2132,142515,S56270,n,CM-TOR-1
2133,142516,S56273,n,CM-TOR-1
2134,142517,S56276,n,CM-TOR-1
2135,142518,S56279,n,CM-TOR-1
2136,142519,S56282,n,CM-TOR-1
2137,142520,S56285,n,CM-TOR-1
2138,142521,S56288,n,CM-TOR-1
2139,142522,S56291,n,CM-TOR-1
2140,142523,S56294,n,CM-TOR-1
2141,142524,S56297,n,CM-TOR-1
2142,142525,S56300,n,CM-TOR-1
2143,142526,S56303,n,CM-TOR-1
2144,142527,S56306,n,CM-TOR-1
2145,142528,S56309,n,CM-TOR-1
2146,142529,S56312,n,CM-TOR-1
2147,142530,S56315,n,CM-TOR-1
2148,142531,S56318,n,CM-TOR-1
2149,142532,S56321,n,CM-TOR-1
2150,142533,S56324,n,CM-TOR-1
2151,142534,S56327,n,CM-TOR-1
2152,142535,S56330,n,CM-TOR-1
2153,142536,S56333,n,CM-TOR-1
2154,142537,S56336,n,CM-TOR-1
2155,142538,S56339,n,CM-TOR-1
2156,142539,S56342,n,CM-TOR-1
2157,142540,S56345,n,CM-TOR-1
2158,142541,S56348,n,CM-TOR-1
2159,142542,S56351,n,CM-TOR-1
2160,142543,S56354,n,CM-TOR-1
2161,142544,S56357,n,CM-TOR-1
2162,142545,S56360,n,CM-TOR-1
2163,142546,S56363,n,CM-TOR-1
2164,142547,S56366,n,CM-TOR-1
2165,142548,S56369,n,CM-TOR-1
2166,142549,S56372,n,CM-TOR-1
2167,142550,S56375,n,CM-TOR-1
2168,142551,S56378,n,CM-TOR-1
2169,142552,S56381,n,CM-TOR-1
2170,142553,S56384,n,CM-TOR-1
2171,142554,S56387,n,CM-TOR-1
2172,142555,S56390,n,CM-TOR-1
2173,142556,S56393,n,CM-TOR-1
2174,142557,S56396,n,CM-TOR-1
2175,142558,S56399,n,CM-TOR-1
2176,142559,S56402,n,CM-TOR-1
2177,142560,S56405,n,CM-TOR-1
2178,142561,S56408,n,CM-TOR-1
2179,142562,S56411,n,CM-TOR-1
2180,142563,S56414,n,CM-TOR-1
2181,142564,S56417,n,CM-TOR-1
2182,142565,S56420,n,CM-TOR-1
2183,142566,S56423,n,CM-TOR-1
2184,142567,S56426,n,CM-TOR-1
2185,142568,S56429,n,CM-TOR-1
2186,142569,S56432,n,CM-TOR-1
2187,142570,S56435,n,CM-TOR-1
2188,142571,S56438,n,CM-TOR-1
2189,142572,S56441,n,CM-TOR-1
2190,142573,S56444,n,CM-TOR-1
2191,142574,S56447,n,CM-TOR-1
2192,142575,S56450,n,CM-TOR-1
2193,142576,S56453,n,CM-TOR-1
2194,142577,S56456,n,CM-TOR-1
2195,142578,S56459,n,CM-TOR-1
2196,142579,S56462,n,CM-TOR-1
2197,142580,S56465,n,CM-TOR-1
2198,142581,S56468,n,CM-TOR-1
2199,142582,S56471,n,CM-TOR-1
2200,142583,S56474,n,CM-TOR-1
2201,142584,S56477,n,CM-TOR-1
2202,142585,S56480,n,CM-TOR-1
2203,142586,S56483,n,CM-TOR-1
2204,142587,S56486,n,CM-TOR-1
